2025-10-20 02:40:45 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=SUI digest=CHANGED run=YES items=9
2025-10-20 02:40:45 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:45 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=SUI digest=CHANGED run=YES items=9
2025-10-20 02:40:45 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=SUI digest=CHANGED run=YES items=9
2025-10-20 02:40:47 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:47 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=SUI analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:47 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4632 digest cache entries
2025-10-20 02:40:47 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for SUI (digest: 8fe0ed12...)
2025-10-20 02:40:47 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=SUI conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:40:47 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:47 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=SUI analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:47 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4632 digest cache entries
2025-10-20 02:40:47 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for SUI (digest: 30cb18e0...)
2025-10-20 02:40:47 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=SUI conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:40:47 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:47 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=JUP digest=CHANGED run=YES items=14
2025-10-20 02:40:47 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=JUP digest=CHANGED run=YES items=14
2025-10-20 02:40:47 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:47 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=JUP digest=CHANGED run=YES items=14
2025-10-20 02:40:47 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=JUP digest=CHANGED run=YES items=14
2025-10-20 02:40:49 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:49 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=JUP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:49 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4633 digest cache entries
2025-10-20 02:40:49 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for JUP (digest: 8bcc236d...)
2025-10-20 02:40:49 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=JUP conf=0.50 title="Delayed CPI report, Fed meeting loom as Big Tech, ..."
2025-10-20 02:40:49 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:49 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=JUP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:49 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4633 digest cache entries
2025-10-20 02:40:49 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for JUP (digest: 2c682d64...)
2025-10-20 02:40:49 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=JUP conf=0.50 title="Delayed CPI report, Fed meeting loom as Big Tech, ..."
2025-10-20 02:40:50 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:50 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=OP digest=CHANGED run=YES items=31
2025-10-20 02:40:50 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=OP digest=CHANGED run=YES items=30
2025-10-20 02:40:50 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:50 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=OP digest=CHANGED run=YES items=31
2025-10-20 02:40:50 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=OP digest=CHANGED run=YES items=30
2025-10-20 02:40:51 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:51 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=OP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:51 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4634 digest cache entries
2025-10-20 02:40:51 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for OP (digest: cdc98eb3...)
2025-10-20 02:40:51 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=OP conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:40:51 | INFO | application.news_service:bootstrap_all_symbols:107 | âœ… News bootstrap completed
2025-10-20 02:40:51 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for BTC (no watermark)
2025-10-20 02:40:52 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:52 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=OP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:52 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:52 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=BTC digest=CHANGED run=YES items=46
2025-10-20 02:40:52 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=BTC digest=CHANGED run=YES items=30
2025-10-20 02:40:52 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4634 digest cache entries
2025-10-20 02:40:52 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for OP (digest: 551fda9c...)
2025-10-20 02:40:52 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=OP conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:40:52 | INFO | application.news_service:bootstrap_all_symbols:107 | âœ… News bootstrap completed
2025-10-20 02:40:52 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for BTC (no watermark)
2025-10-20 02:40:52 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:52 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=BTC digest=CHANGED run=YES items=46
2025-10-20 02:40:52 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=BTC digest=CHANGED run=YES items=30
2025-10-20 02:40:54 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:54 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=BTC analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:54 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4635 digest cache entries
2025-10-20 02:40:54 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for BTC (digest: 01b1f758...)
2025-10-20 02:40:54 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=BTC conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:40:54 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ETH (no watermark)
2025-10-20 02:40:54 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:54 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=BTC analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:54 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:54 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ETH digest=CHANGED run=YES items=20
2025-10-20 02:40:54 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ETH digest=CHANGED run=YES items=20
2025-10-20 02:40:54 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4635 digest cache entries
2025-10-20 02:40:54 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for BTC (digest: 28a46de5...)
2025-10-20 02:40:54 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=BTC conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:40:54 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ETH (no watermark)
2025-10-20 02:40:55 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:55 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ETH digest=CHANGED run=YES items=20
2025-10-20 02:40:55 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ETH digest=CHANGED run=YES items=20
2025-10-20 02:40:56 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:56 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ETH analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:56 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4636 digest cache entries
2025-10-20 02:40:56 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ETH (digest: c5a66295...)
2025-10-20 02:40:56 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ETH conf=0.50 title="Ethereum Supply Squeeze Looms as Reserves Drop to ..."
2025-10-20 02:40:56 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for SOL (no watermark)
2025-10-20 02:40:56 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:56 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ETH analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:56 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:56 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=SOL digest=CHANGED run=YES items=20
2025-10-20 02:40:56 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=SOL digest=CHANGED run=YES items=20
2025-10-20 02:40:56 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4636 digest cache entries
2025-10-20 02:40:56 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ETH (digest: 529fdeac...)
2025-10-20 02:40:56 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ETH conf=0.50 title="Ethereum Supply Squeeze Looms as Reserves Drop to ..."
2025-10-20 02:40:56 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for SOL (no watermark)
2025-10-20 02:40:57 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:57 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=SOL digest=CHANGED run=YES items=20
2025-10-20 02:40:57 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=SOL digest=CHANGED run=YES items=20
2025-10-20 02:40:58 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:58 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=SOL analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:58 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4637 digest cache entries
2025-10-20 02:40:58 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for SOL (digest: 99a1efe9...)
2025-10-20 02:40:58 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=SOL conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:40:58 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ADA (no watermark)
2025-10-20 02:40:59 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:40:59 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=9
2025-10-20 02:40:59 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=9
2025-10-20 02:40:59 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:59 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=SOL analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:40:59 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4637 digest cache entries
2025-10-20 02:40:59 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for SOL (digest: 908a70b1...)
2025-10-20 02:40:59 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=SOL conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:40:59 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ADA (no watermark)
2025-10-20 02:41:00 | INFO | infrastructure.scheduler_runner:_execute_job:254 | [JOB] name=risk_monitor status=STARTING
2025-10-20 02:41:00 | INFO | application.jobs.risk_monitor:execute:45 | [JOB] risk_monitor starting execution
2025-10-20 02:41:00 | INFO | infrastructure.scheduler_runner:_execute_job:254 | [JOB] name=risk_monitor status=STARTING
2025-10-20 02:41:00 | INFO | application.jobs.risk_monitor:execute:45 | [JOB] risk_monitor starting execution
2025-10-20 02:41:00 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:00 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=9
2025-10-20 02:41:00 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=9
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_api_health:85 | [RISK] API health OK: 796ms
2025-10-20 02:41:00 | INFO | application.position_state_manager:__init__:234 | PositionStateManager initialized with policy-based rules
2025-10-20 02:41:00 | INFO | application.reversal_manager:__init__:378 | ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-20 02:41:00 | INFO | application.position_monitor:__init__:69 | Enhanced Position Monitor initialized with state management and reversal logic
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_active_positions:102 | [RISK] No active positions to monitor
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_system_health:285 | [RISK] Memory usage OK: 33.1%
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_system_health:293 | [RISK] Disk usage OK: 47.9%
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_api_health:85 | [RISK] API health OK: 835ms
2025-10-20 02:41:00 | INFO | application.position_state_manager:__init__:234 | PositionStateManager initialized with policy-based rules
2025-10-20 02:41:00 | INFO | application.reversal_manager:__init__:378 | ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-20 02:41:00 | INFO | application.position_monitor:__init__:69 | Enhanced Position Monitor initialized with state management and reversal logic
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_active_positions:102 | [RISK] No active positions to monitor
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_system_health:285 | [RISK] Memory usage OK: 33.1%
2025-10-20 02:41:00 | DEBUG | application.jobs.risk_monitor:_check_system_health:293 | [RISK] Disk usage OK: 47.9%
2025-10-20 02:41:01 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:01 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ADA analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:01 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4638 digest cache entries
2025-10-20 02:41:01 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ADA (digest: 26a71a00...)
2025-10-20 02:41:01 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ADA conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:41:01 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for DOT (no watermark)
2025-10-20 02:41:01 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for AVAX (no watermark)
2025-10-20 02:41:01 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:01 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=7
2025-10-20 02:41:01 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=7
2025-10-20 02:41:01 | DEBUG | application.circuit_breaker:_check_daily_loss:129 | ğŸ’° Daily PnL: $-7.43 (-1.02%)
2025-10-20 02:41:01 | DEBUG | application.jobs.risk_monitor:_check_circuit_breaker:336 | âœ… Circuit breaker: normal
2025-10-20 02:41:01 | INFO | application.jobs.risk_monitor:execute:60 | [JOB] risk_monitor completed successfully
2025-10-20 02:41:01 | INFO | infrastructure.scheduler_runner:_execute_job:261 | [JOB] name=risk_monitor status=SUCCESS dur=1.72s
2025-10-20 02:41:01 | DEBUG | application.circuit_breaker:_check_daily_loss:129 | ğŸ’° Daily PnL: $-7.43 (-1.02%)
2025-10-20 02:41:01 | DEBUG | application.jobs.risk_monitor:_check_circuit_breaker:336 | âœ… Circuit breaker: normal
2025-10-20 02:41:01 | INFO | application.jobs.risk_monitor:execute:60 | [JOB] risk_monitor completed successfully
2025-10-20 02:41:01 | INFO | infrastructure.scheduler_runner:_execute_job:261 | [JOB] name=risk_monitor status=SUCCESS dur=1.75s
2025-10-20 02:41:01 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:01 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ADA analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:02 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4638 digest cache entries
2025-10-20 02:41:02 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ADA (digest: 347af88e...)
2025-10-20 02:41:02 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ADA conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:41:02 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for DOT (no watermark)
2025-10-20 02:41:02 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for AVAX (no watermark)
2025-10-20 02:41:02 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:02 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=7
2025-10-20 02:41:02 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=7
2025-10-20 02:41:03 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
