timestamp,open,high,low,close,volume
2025-10-12 04:00:00,3779.03,3820.0,3773.25,3799.5,1425746.32
2025-10-12 05:00:00,3799.5,3814.68,3793.51,3803.34,648132.3
2025-10-12 05:00:00,3799.5,3814.68,3793.51,3803.34,648132.3
2025-10-12 06:00:00,3803.34,3837.35,3801.0,3829.75,1083932.75
2025-10-12 06:00:00,3803.34,3837.35,3801.0,3829.75,1083932.75
2025-10-12 06:00:00,3803.34,3837.35,3801.0,3829.75,1083932.75
2025-10-12 07:00:00,3829.75,3842.98,3813.48,3824.93,1061762.51
2025-10-12 07:00:00,3829.75,3842.98,3813.48,3824.93,1061762.51
2025-10-12 07:00:00,3829.75,3842.98,3813.48,3824.93,1061762.51
2025-10-12 07:00:00,3829.75,3842.98,3813.48,3824.93,1061762.51
2025-10-12 08:00:00,3824.94,3844.45,3818.53,3820.15,829208.64
2025-10-12 08:00:00,3824.94,3844.45,3818.53,3820.15,829208.64
2025-10-12 08:00:00,3824.94,3844.45,3818.53,3820.15,829208.64
2025-10-12 08:00:00,3824.94,3844.45,3818.53,3820.15,829208.64
2025-10-12 08:00:00,3824.94,3844.45,3818.53,3820.15,829208.64
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 09:00:00,3820.15,3846.0,3802.72,3840.69,1241726.86
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 10:00:00,3840.7,3866.0,3813.22,3818.0,1502347.24
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 11:00:00,3818.0,3831.81,3812.48,3818.48,610379.06
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 12:00:00,3818.48,3847.0,3816.4,3829.89,962140.87
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 13:00:00,3829.89,3832.71,3791.17,3807.98,1859628.52
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
2025-10-12 14:00:00,3807.98,4025.0,3806.0,3972.36,7162865.08
