timestamp,open,high,low,close,volume
2025-10-21 13:00:00,3879.4,3891.6,3859.2,3880.15,637307.61
2025-10-21 13:15:00,3880.14,3885.55,3873.86,3883.52,203303.07
2025-10-21 13:15:00,3880.14,3885.55,3873.86,3883.52,203303.07
2025-10-21 13:30:00,3883.52,3897.68,3867.31,3875.56,461597.07
2025-10-21 13:30:00,3883.52,3897.68,3867.31,3875.56,461597.07
2025-10-21 13:30:00,3883.52,3897.68,3867.31,3875.56,461597.07
2025-10-21 13:45:00,3875.55,3875.55,3850.69,3864.76,795204.99
2025-10-21 13:45:00,3875.55,3875.55,3850.69,3864.76,795204.99
2025-10-21 13:45:00,3875.55,3875.55,3850.69,3864.76,795204.99
2025-10-21 13:45:00,3875.55,3875.55,3850.69,3864.76,795204.99
2025-10-21 14:00:00,3864.77,3926.4,3863.33,3925.39,1279912.19
2025-10-21 14:00:00,3864.77,3926.4,3863.33,3925.39,1279912.19
2025-10-21 14:00:00,3864.77,3926.4,3863.33,3925.39,1279912.19
2025-10-21 14:00:00,3864.77,3926.4,3863.33,3925.39,1279912.19
2025-10-21 14:00:00,3864.77,3926.4,3863.33,3925.39,1279912.19
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:15:00,3925.39,3955.4,3911.95,3912.43,1656652.65
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:30:00,3912.43,3937.63,3911.88,3928.0,574663.62
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
2025-10-21 14:45:00,3928.0,4023.0,3919.0,4019.17,2442620.5
