timestamp,open,high,low,close,volume
2025-05-05 08:45:00,1827.62,1829.5,1825.5,1827.47,18969.09
2025-05-05 09:00:00,1827.47,1829.8,1824.69,1825.18,21302.376
2025-05-05 09:15:00,1825.18,1827.89,1823.88,1826.69,13289.8
2025-05-05 09:30:00,1826.69,1828.88,1825.1,1825.63,17408.764
2025-05-05 09:45:00,1825.63,1827.24,1821.33,1822.59,17554.25
2025-05-05 10:00:00,1822.59,1823.06,1818.03,1818.66,40412.985
2025-05-05 10:15:00,1818.67,1819.28,1812.49,1812.8,40974.337
2025-05-05 10:30:00,1812.8,1815.76,1805.0,1805.16,84355.907
2025-05-05 10:45:00,1805.17,1807.2,1797.0,1804.0,93008.369
2025-05-05 11:00:00,1804.0,1809.49,1803.76,1808.62,47107.531
2025-05-05 11:15:00,1808.62,1810.2,1800.75,1801.52,37233.769
2025-05-05 11:30:00,1801.52,1804.36,1798.2,1799.61,40077.045
2025-05-05 11:45:00,1799.6,1806.1,1799.6,1803.9,29801.364
2025-05-05 12:00:00,1803.9,1807.48,1799.01,1806.56,41448.045
2025-05-05 12:15:00,1806.56,1808.67,1803.65,1806.95,24869.389
2025-05-05 12:30:00,1806.96,1807.91,1803.68,1804.37,15452.762
2025-05-05 12:45:00,1804.36,1804.86,1801.11,1804.77,15899.687
2025-05-05 13:00:00,1804.76,1807.53,1799.62,1801.16,30540.334
2025-05-05 13:15:00,1801.16,1805.45,1799.75,1801.77,20401.68
2025-05-05 13:30:00,1801.77,1805.25,1793.24,1798.24,106024.568
2025-05-05 13:45:00,1798.25,1808.5,1795.01,1807.89,73666.029
2025-05-05 14:00:00,1807.89,1814.99,1801.62,1802.47,92078.212
2025-05-05 14:15:00,1802.48,1806.71,1800.13,1802.89,36139.728
2025-05-05 14:30:00,1802.89,1808.02,1798.33,1805.75,38459.259
2025-05-05 14:45:00,1805.75,1808.5,1801.0,1803.61,27808.113
2025-05-05 15:00:00,1803.6,1806.1,1801.41,1804.23,24210.433
2025-05-05 15:15:00,1804.23,1807.34,1801.0,1803.51,21518.773
2025-05-05 15:30:00,1803.51,1805.64,1796.41,1798.19,29965.287
2025-05-05 15:45:00,1798.2,1800.58,1794.4,1800.37,51497.907
2025-05-05 16:00:00,1800.37,1805.66,1799.72,1802.13,32355.007
2025-05-05 16:15:00,1802.13,1811.33,1802.0,1807.58,50582.575
2025-05-05 16:30:00,1807.59,1811.0,1807.31,1808.94,21270.444
2025-05-05 16:45:00,1808.95,1809.67,1805.6,1807.19,15081.607
2025-05-05 17:00:00,1807.19,1809.2,1805.37,1805.7,22128.333
2025-05-05 17:15:00,1805.69,1813.5,1804.25,1811.1,24977.404
2025-05-05 17:30:00,1811.1,1816.79,1811.0,1813.07,31780.4
2025-05-05 17:45:00,1813.06,1815.29,1812.32,1813.58,12173.479
2025-05-05 18:00:00,1813.58,1816.75,1811.17,1816.1,14451.766
2025-05-05 18:15:00,1816.1,1816.55,1814.01,1816.55,12506.915
2025-05-05 18:30:00,1816.55,1828.0,1815.5,1824.8,70110.626
2025-05-05 18:45:00,1824.8,1826.42,1819.68,1821.79,25478.721
2025-05-05 19:00:00,1821.79,1825.63,1820.62,1823.29,16015.486
2025-05-05 19:15:00,1823.3,1825.2,1818.75,1820.23,21351.871
2025-05-05 19:30:00,1820.23,1820.92,1815.09,1817.15,30457.638
2025-05-05 19:45:00,1817.16,1818.72,1812.34,1815.61,23769.55
2025-05-05 20:00:00,1815.62,1815.85,1810.16,1812.44,21127.911
2025-05-05 20:15:00,1812.43,1814.66,1811.0,1812.7,11198.151
2025-05-05 20:30:00,1812.7,1812.7,1798.12,1804.53,64043.818
2025-05-05 20:45:00,1804.52,1809.33,1802.26,1808.07,16505.09
2025-05-05 21:00:00,1808.06,1813.84,1807.4,1813.49,15343.331
2025-05-05 21:15:00,1813.5,1816.29,1812.75,1815.57,16520.829
2025-05-05 21:30:00,1815.57,1815.57,1807.72,1812.34,25810.321
2025-05-05 21:45:00,1812.33,1819.18,1812.24,1815.81,13860.108
2025-05-05 22:00:00,1815.8,1819.73,1815.39,1819.73,15973.681
2025-05-05 22:15:00,1819.72,1822.55,1818.5,1820.31,19104.995
2025-05-05 22:30:00,1820.32,1832.98,1820.32,1829.36,60749.799
2025-05-05 22:45:00,1829.36,1829.37,1823.9,1825.38,29964.429
2025-05-05 23:00:00,1825.38,1827.89,1824.47,1825.6,18359.735
2025-05-05 23:15:00,1825.6,1829.29,1822.94,1824.15,24969.756
2025-05-05 23:30:00,1824.15,1824.52,1820.2,1821.4,18986.389
2025-05-05 23:45:00,1821.41,1821.78,1815.8,1819.43,20378.208
2025-05-06 00:00:00,1819.44,1819.91,1814.8,1815.87,19153.511
2025-05-06 00:15:00,1815.88,1818.35,1811.7,1817.86,24832.305
2025-05-06 00:30:00,1817.86,1818.24,1810.33,1811.26,20373.237
2025-05-06 00:45:00,1811.25,1813.58,1810.1,1813.51,12265.94
2025-05-06 01:00:00,1813.51,1816.55,1809.34,1815.9,22535.947
2025-05-06 01:15:00,1815.86,1820.15,1815.85,1816.43,23894.759
2025-05-06 01:30:00,1816.43,1817.0,1803.58,1805.2,54127.356
2025-05-06 01:45:00,1805.2,1807.16,1802.31,1803.65,42398.609
2025-05-06 02:00:00,1803.65,1806.5,1800.51,1802.53,41717.487
2025-05-06 02:15:00,1802.52,1802.53,1791.43,1795.9,77176.766
2025-05-06 02:30:00,1795.9,1799.5,1793.02,1797.99,38532.91
2025-05-06 02:45:00,1797.99,1804.34,1797.82,1802.8,38237.326
2025-05-06 03:00:00,1802.79,1803.8,1798.41,1798.49,25866.168
2025-05-06 03:15:00,1798.49,1803.13,1796.76,1802.99,21527.452
2025-05-06 03:30:00,1802.99,1806.15,1802.04,1805.72,28954.915
2025-05-06 03:45:00,1805.72,1806.4,1803.88,1805.53,14752.046
2025-05-06 04:00:00,1805.53,1806.18,1802.69,1803.75,16197.683
2025-05-06 04:15:00,1803.74,1807.9,1803.49,1806.53,17826.404
2025-05-06 04:30:00,1806.54,1807.5,1804.01,1804.8,13913.542
2025-05-06 04:45:00,1804.8,1806.84,1804.79,1806.08,12505.254
2025-05-06 05:00:00,1806.07,1807.0,1803.1,1803.75,15142.603
2025-05-06 05:15:00,1803.74,1804.85,1800.12,1800.95,18173.51
2025-05-06 05:30:00,1800.9,1802.9,1798.8,1800.91,21497.1
2025-05-06 05:45:00,1800.91,1801.98,1797.2,1798.33,18150.535
2025-05-06 06:00:00,1798.32,1803.41,1797.83,1802.63,14227.3
2025-05-06 06:15:00,1802.64,1804.66,1800.91,1802.54,15428.483
2025-05-06 06:30:00,1802.54,1804.94,1801.11,1804.9,9439.77
2025-05-06 06:45:00,1804.89,1805.65,1802.55,1805.52,8581.342
2025-05-06 07:00:00,1805.51,1808.51,1804.31,1804.92,21351.522
2025-05-06 07:15:00,1804.9,1804.9,1802.39,1803.02,8930.946
2025-05-06 07:30:00,1803.03,1806.15,1800.55,1804.63,16793.011
2025-05-06 07:45:00,1804.62,1806.56,1803.71,1805.04,10091.524
2025-05-06 08:00:00,1805.03,1805.4,1798.8,1799.76,27830.322
2025-05-06 08:15:00,1799.76,1799.77,1787.01,1793.81,97228.064
2025-05-06 08:30:00,1793.81,1798.65,1793.7,1798.43,28605.328
2025-05-06 08:45:00,1798.43,1801.26,1796.5,1800.85,25877.338
2025-05-06 09:00:00,1800.85,1801.08,1796.36,1796.79,12959.571
2025-05-06 09:15:00,1796.79,1797.54,1794.5,1796.79,14401.6
2025-05-06 09:30:00,1796.79,1798.62,1792.66,1792.81,14668.839
2025-05-06 09:45:00,1792.81,1797.66,1791.36,1797.39,19135.13
2025-05-06 10:00:00,1797.38,1797.39,1792.68,1793.35,12015.019
2025-05-06 10:15:00,1793.35,1797.41,1792.1,1793.09,14549.07
2025-05-06 10:30:00,1793.08,1797.35,1790.43,1791.22,19007.018
2025-05-06 10:45:00,1791.23,1792.0,1781.66,1784.59,99057.131
2025-05-06 11:00:00,1784.58,1789.93,1783.41,1787.7,36517.631
2025-05-06 11:15:00,1787.7,1789.13,1781.25,1781.93,28751.792
2025-05-06 11:30:00,1781.93,1783.17,1768.0,1774.63,180015.77
2025-05-06 11:45:00,1774.62,1775.55,1756.41,1769.47,185464.92
2025-05-06 12:00:00,1769.46,1774.68,1766.2,1772.34,73123.932
2025-05-06 12:15:00,1772.34,1773.7,1770.0,1771.99,31330.337
2025-05-06 12:30:00,1772.0,1776.22,1770.01,1774.65,31412.446
2025-05-06 12:45:00,1774.64,1776.0,1772.05,1774.5,28145.604
2025-05-06 13:00:00,1774.5,1775.0,1763.67,1765.7,53141.505
2025-05-06 13:15:00,1765.71,1767.98,1758.6,1759.1,46433.848
2025-05-06 13:30:00,1759.1,1769.47,1757.67,1767.18,83670.628
2025-05-06 13:45:00,1767.19,1769.67,1750.17,1758.19,152076.912
2025-05-06 14:00:00,1758.18,1770.69,1758.18,1767.19,72261.16
2025-05-06 14:15:00,1767.2,1778.74,1767.2,1773.27,85525.09
2025-05-06 14:30:00,1773.27,1776.68,1770.61,1770.61,41161.018
2025-05-06 14:45:00,1770.61,1773.58,1766.27,1767.77,38843.227
2025-05-06 15:00:00,1767.71,1769.89,1759.45,1768.5,49785.619
2025-05-06 15:15:00,1768.5,1774.38,1765.56,1773.81,35575.043
2025-05-06 15:30:00,1773.81,1778.0,1771.12,1771.75,45213.811
2025-05-06 15:45:00,1771.76,1773.19,1766.65,1769.38,33339.988
2025-05-06 16:00:00,1769.37,1774.45,1761.3,1773.66,61701.566
2025-05-06 16:15:00,1773.67,1774.0,1764.2,1767.78,37785.034
2025-05-06 16:30:00,1767.78,1773.47,1765.02,1765.69,21398.881
2025-05-06 16:45:00,1765.69,1767.0,1761.45,1762.14,27308.559
2025-05-06 17:00:00,1762.15,1769.86,1762.1,1768.89,26890.908
2025-05-06 17:15:00,1768.88,1774.0,1768.4,1771.79,32117.696
2025-05-06 17:30:00,1771.8,1775.72,1767.0,1767.64,33445.701
2025-05-06 17:45:00,1767.65,1767.65,1764.2,1767.37,30145.344
2025-05-06 18:00:00,1767.37,1772.2,1766.0,1770.51,17285.975
2025-05-06 18:15:00,1770.51,1776.96,1770.28,1776.21,24433.97
2025-05-06 18:30:00,1776.21,1777.0,1773.87,1774.38,18699.024
2025-05-06 18:45:00,1774.38,1790.65,1774.3,1789.27,65401.245
2025-05-06 19:00:00,1789.27,1798.4,1784.0,1785.66,99079.058
2025-05-06 19:15:00,1785.66,1789.26,1783.98,1787.8,24375.798
2025-05-06 19:30:00,1787.81,1791.5,1786.15,1790.4,17903.961
2025-05-06 19:45:00,1790.4,1791.61,1783.15,1783.88,17988.481
2025-05-06 20:00:00,1783.87,1787.27,1781.66,1785.37,22624.047
2025-05-06 20:15:00,1785.38,1788.15,1777.23,1778.72,28582.375
2025-05-06 20:30:00,1778.73,1779.2,1767.26,1773.62,53969.5
2025-05-06 20:45:00,1773.61,1775.83,1769.1,1774.43,19643.617
2025-05-06 21:00:00,1774.42,1780.38,1771.15,1772.56,23970.516
2025-05-06 21:15:00,1772.56,1775.08,1764.03,1766.37,19430.869
2025-05-06 21:30:00,1766.37,1772.51,1765.0,1771.21,20427.843
2025-05-06 21:45:00,1771.21,1776.25,1770.01,1775.0,16053.073
2025-05-06 22:00:00,1775.0,1798.53,1774.64,1788.54,138427.317
2025-05-06 22:15:00,1788.54,1800.7,1788.07,1799.88,66517.722
2025-05-06 22:30:00,1799.89,1806.68,1796.57,1804.66,62734.782
2025-05-06 22:45:00,1804.65,1812.64,1802.18,1810.32,57957.16
2025-05-06 23:00:00,1810.32,1811.82,1800.94,1804.71,55038.302
2025-05-06 23:15:00,1804.71,1817.88,1804.33,1814.0,65911.723
2025-05-06 23:30:00,1813.99,1816.5,1808.55,1816.5,43218.382
2025-05-06 23:45:00,1816.49,1818.53,1813.15,1816.0,39928.853
2025-05-07 00:00:00,1816.0,1820.0,1813.45,1819.03,56782.53
2025-05-07 00:15:00,1819.03,1846.6,1818.2,1836.29,223723.299
2025-05-07 00:30:00,1836.3,1839.6,1831.4,1836.55,57835.453
2025-05-07 00:45:00,1836.56,1842.0,1835.0,1841.49,42022.282
2025-05-07 01:00:00,1841.48,1849.78,1838.88,1843.82,73357.693
2025-05-07 01:15:00,1843.82,1848.4,1841.4,1845.97,37277.054
2025-05-07 01:30:00,1845.98,1846.52,1838.0,1839.54,37790.855
2025-05-07 01:45:00,1839.53,1842.47,1827.05,1832.0,81345.82
2025-05-07 02:00:00,1832.01,1834.49,1821.3,1828.01,108728.617
2025-05-07 02:15:00,1828.01,1829.99,1824.19,1826.86,35052.034
2025-05-07 02:30:00,1826.87,1828.73,1824.3,1824.8,22566.038
2025-05-07 02:45:00,1824.8,1827.67,1821.1,1824.29,34832.836
2025-05-07 03:00:00,1824.29,1825.68,1820.55,1822.55,33882.306
2025-05-07 03:15:00,1822.64,1823.7,1816.5,1823.6,51643.42
2025-05-07 03:30:00,1823.59,1827.92,1822.46,1827.54,37457.529
2025-05-07 03:45:00,1827.54,1827.84,1824.86,1825.75,23046.228
2025-05-07 04:00:00,1825.76,1832.96,1825.75,1831.87,36517.353
2025-05-07 04:15:00,1831.87,1831.87,1827.4,1827.41,12657.543
2025-05-07 04:30:00,1827.4,1827.55,1825.56,1825.66,17710.5
2025-05-07 04:45:00,1825.66,1828.54,1823.81,1827.92,20284.495
2025-05-07 05:00:00,1827.92,1828.15,1825.0,1826.72,12143.172
2025-05-07 05:15:00,1826.71,1829.55,1825.22,1827.65,11894.291
2025-05-07 05:30:00,1827.64,1829.99,1825.11,1826.11,14991.316
2025-05-07 05:45:00,1826.1,1828.56,1825.31,1827.65,8368.722
2025-05-07 06:00:00,1827.65,1833.34,1827.0,1832.5,25784.053
2025-05-07 06:15:00,1832.51,1833.5,1827.04,1828.09,20589.08
2025-05-07 06:30:00,1828.08,1829.2,1826.58,1827.03,16084.069
2025-05-07 06:45:00,1827.02,1829.95,1825.5,1829.84,12902.259
2025-05-07 07:00:00,1829.84,1833.0,1829.27,1831.8,15771.763
2025-05-07 07:15:00,1831.8,1835.63,1831.0,1834.1,25289.631
2025-05-07 07:30:00,1834.1,1834.71,1831.58,1833.83,13969.953
2025-05-07 07:45:00,1833.83,1837.88,1833.21,1837.25,29620.274
2025-05-07 08:00:00,1837.25,1841.54,1833.43,1834.23,44507.178
2025-05-07 08:15:00,1834.22,1837.2,1834.04,1836.05,17550.908
2025-05-07 08:30:00,1836.05,1843.78,1835.0,1841.11,42750.721
2025-05-07 08:45:00,1841.1,1843.05,1838.34,1839.77,27842.939
2025-05-07 09:00:00,1839.76,1842.85,1837.81,1838.27,23879.378
2025-05-07 09:15:00,1838.26,1840.0,1836.16,1839.16,19315.778
2025-05-07 09:30:00,1839.13,1844.99,1838.0,1841.91,26203.547
2025-05-07 09:45:00,1841.91,1843.99,1841.51,1843.01,19799.075
2025-05-07 10:00:00,1843.01,1846.37,1840.8,1842.05,33988.455
2025-05-07 10:15:00,1842.05,1842.26,1832.8,1834.36,60270.672
2025-05-07 10:30:00,1834.37,1838.9,1829.5,1838.87,53909.615
2025-05-07 10:45:00,1838.87,1838.87,1832.4,1832.81,27367.998
2025-05-07 11:00:00,1832.81,1834.82,1830.16,1833.74,31902.403
2025-05-07 11:15:00,1833.74,1835.67,1832.34,1832.82,17301.917
2025-05-07 11:30:00,1832.81,1836.45,1832.43,1835.41,12772.824
2025-05-07 11:45:00,1835.41,1836.42,1834.19,1835.76,9643.567
2025-05-07 12:00:00,1835.75,1836.48,1830.37,1831.79,23681.955
2025-05-07 12:15:00,1831.79,1834.52,1827.52,1828.99,33866.716
2025-05-07 12:30:00,1829.0,1831.5,1826.03,1828.97,33477.535
2025-05-07 12:45:00,1828.96,1830.49,1826.77,1829.86,14696.488
2025-05-07 13:00:00,1829.87,1829.87,1823.16,1824.31,40729.326
2025-05-07 13:15:00,1824.32,1825.71,1822.05,1823.09,26457.012
2025-05-07 13:30:00,1823.1,1834.65,1821.84,1832.5,80800.482
2025-05-07 13:45:00,1832.5,1832.59,1822.65,1828.16,56542.86
2025-05-07 14:00:00,1828.17,1831.97,1826.11,1828.09,41245.769
2025-05-07 14:15:00,1828.1,1832.79,1826.5,1831.3,24645.877
2025-05-07 14:30:00,1831.29,1832.15,1825.88,1827.3,23376.49
2025-05-07 14:45:00,1827.3,1827.55,1815.66,1821.59,89962.931
2025-05-07 15:00:00,1821.59,1824.68,1816.0,1818.86,57198.957
2025-05-07 15:15:00,1818.85,1822.62,1818.0,1820.2,22606.36
2025-05-07 15:30:00,1820.2,1823.0,1816.5,1820.41,26475.345
2025-05-07 15:45:00,1820.41,1821.38,1813.04,1816.73,38174.354
2025-05-07 16:00:00,1816.73,1817.33,1810.35,1814.14,47277.941
2025-05-07 16:15:00,1814.14,1814.14,1803.35,1803.65,73876.196
2025-05-07 16:30:00,1803.66,1807.21,1799.13,1807.2,78999.495
2025-05-07 16:45:00,1807.2,1812.87,1806.51,1811.15,48671.062
2025-05-07 17:00:00,1811.16,1812.52,1806.0,1808.83,28789.401
2025-05-07 17:15:00,1808.83,1810.55,1804.66,1805.06,21815.989
2025-05-07 17:30:00,1805.05,1806.3,1800.1,1802.86,44075.961
2025-05-07 17:45:00,1802.86,1808.14,1787.19,1795.42,131200.758
2025-05-07 18:00:00,1795.41,1807.83,1787.47,1795.09,174352.943
2025-05-07 18:15:00,1795.09,1804.62,1792.75,1801.36,50278.812
2025-05-07 18:30:00,1801.35,1816.43,1798.53,1803.2,105177.093
2025-05-07 18:45:00,1803.2,1807.87,1791.17,1805.72,69373.39
2025-05-07 19:00:00,1805.73,1807.5,1798.45,1798.79,31314.34
2025-05-07 19:15:00,1798.8,1802.15,1788.2,1790.93,50279.919
2025-05-07 19:30:00,1790.94,1807.0,1786.15,1802.59,75717.024
2025-05-07 19:45:00,1802.6,1803.99,1792.3,1795.19,38245.411
2025-05-07 20:00:00,1795.19,1799.46,1793.28,1798.83,17253.914
2025-05-07 20:15:00,1798.81,1800.37,1792.4,1794.5,19292.526
2025-05-07 20:30:00,1794.51,1795.5,1788.1,1791.76,26439.111
2025-05-07 20:45:00,1791.77,1797.5,1791.2,1797.5,18653.345
2025-05-07 21:00:00,1797.5,1801.11,1795.38,1800.67,17067.833
2025-05-07 21:15:00,1800.67,1805.68,1800.0,1805.34,17164.73
2025-05-07 21:30:00,1805.34,1808.54,1798.17,1802.29,36774.182
2025-05-07 21:45:00,1802.29,1805.0,1800.09,1801.7,14288.657
2025-05-07 22:00:00,1801.69,1814.03,1799.7,1811.61,73149.787
2025-05-07 22:15:00,1811.61,1812.99,1805.11,1809.39,29013.951
2025-05-07 22:30:00,1809.39,1821.16,1808.7,1817.32,54200.499
2025-05-07 22:45:00,1817.32,1817.8,1815.07,1816.01,15654.778
2025-05-07 23:00:00,1816.01,1824.71,1814.82,1823.07,31764.695
2025-05-07 23:15:00,1823.06,1823.6,1817.1,1817.21,23583.82
2025-05-07 23:30:00,1817.21,1819.1,1810.31,1811.0,27452.103
2025-05-07 23:45:00,1811.0,1811.73,1807.15,1810.05,22702.866
2025-05-08 00:00:00,1810.05,1814.23,1808.97,1813.05,18461.581
2025-05-08 00:15:00,1813.04,1815.62,1811.69,1815.1,15309.684
2025-05-08 00:30:00,1815.1,1815.69,1807.38,1809.46,24077.785
2025-05-08 00:45:00,1809.47,1827.64,1807.7,1825.9,49251.42
2025-05-08 01:00:00,1825.9,1836.5,1821.43,1824.58,119086.352
2025-05-08 01:15:00,1824.58,1831.69,1819.53,1827.31,52009.105
2025-05-08 01:30:00,1827.31,1830.0,1824.0,1824.8,28305.471
2025-05-08 01:45:00,1824.81,1827.8,1819.0,1822.07,38307.662
2025-05-08 02:00:00,1822.07,1828.29,1822.07,1828.16,27803.685
2025-05-08 02:15:00,1828.2,1840.0,1827.79,1839.21,88672.497
2025-05-08 02:30:00,1839.21,1846.89,1837.19,1839.56,105028.237
2025-05-15 09:30:00,2549.67,2550.99,2530.2,2536.19,92499.06
2025-05-15 09:45:00,2536.2,2542.7,2520.41,2538.32,106625.256
2025-05-15 10:00:00,2538.32,2540.8,2521.2,2528.63,65879.457
2025-05-15 10:15:00,2528.63,2544.29,2527.92,2539.22,46844.943
2025-05-15 10:30:00,2539.21,2540.8,2523.69,2526.37,40493.564
2025-05-15 10:45:00,2526.36,2545.27,2516.0,2542.29,81709.943
2025-05-15 11:00:00,2542.28,2555.52,2541.56,2547.76,59761.293
2025-05-15 11:15:00,2547.76,2558.85,2546.11,2555.12,47444.229
2025-05-15 11:30:00,2555.11,2564.6,2550.56,2551.87,48086.338
2025-05-15 11:45:00,2551.87,2554.62,2547.0,2553.64,28783.01
2025-05-15 12:00:00,2553.63,2558.0,2540.51,2545.9,47613.823
2025-05-15 12:15:00,2545.9,2555.5,2542.27,2549.46,37904.177
2025-05-15 12:30:00,2549.45,2579.13,2546.79,2564.8,176318.254
2025-05-15 12:45:00,2564.8,2565.7,2543.16,2551.77,60586.163
2025-05-15 13:00:00,2551.77,2564.16,2545.67,2562.33,43912.209
2025-05-15 13:15:00,2562.33,2565.65,2555.14,2559.85,28809.747
2025-05-15 13:30:00,2559.85,2567.55,2532.32,2543.9,121213.975
2025-05-15 13:45:00,2543.9,2544.4,2502.88,2530.0,236420.267
2025-05-15 14:00:00,2530.0,2540.45,2512.3,2523.99,117467.689
2025-05-15 14:15:00,2523.99,2531.8,2506.72,2515.25,106123.405
2025-05-15 14:30:00,2515.25,2519.44,2486.0,2492.53,215725.13
2025-05-15 14:45:00,2492.52,2501.92,2477.0,2499.2,171830.246
2025-05-15 15:00:00,2499.2,2515.76,2497.22,2511.73,83999.634
2025-05-15 15:15:00,2511.72,2534.81,2511.41,2532.3,87410.314
2025-05-15 15:30:00,2532.3,2548.86,2530.08,2544.22,122090.46
2025-05-15 15:45:00,2544.23,2568.0,2542.57,2562.66,174923.238
2025-05-15 16:00:00,2562.66,2568.33,2553.84,2556.72,89976.029
2025-05-15 16:15:00,2556.71,2572.0,2555.48,2558.19,80117.725
2025-05-15 16:30:00,2558.2,2571.55,2553.44,2568.82,55334.864
2025-05-15 16:45:00,2568.82,2598.6,2568.6,2597.88,183470.766
2025-05-15 17:00:00,2597.88,2599.53,2579.6,2583.72,86843.928
2025-05-15 17:15:00,2583.72,2602.79,2583.72,2594.24,68963.568
2025-05-15 17:30:00,2594.24,2594.24,2584.0,2589.43,42685.823
2025-05-15 17:45:00,2589.42,2593.77,2564.01,2570.29,103376.677
2025-05-15 18:00:00,2570.3,2577.5,2557.0,2571.12,91577.421
2025-05-15 18:15:00,2571.1,2572.44,2536.0,2541.01,115894.147
2025-05-15 18:30:00,2541.0,2550.58,2522.7,2540.71,118161.917
2025-05-15 18:45:00,2540.7,2542.86,2519.43,2523.92,88523.159
2025-05-15 19:00:00,2523.92,2544.29,2521.13,2540.22,79965.239
2025-05-15 19:15:00,2540.22,2547.2,2510.0,2523.86,89057.135
2025-05-15 19:30:00,2523.87,2532.64,2522.37,2528.52,35177.293
2025-05-15 19:45:00,2528.52,2536.46,2520.24,2529.6,44942.373
2025-05-15 20:00:00,2529.62,2543.66,2518.35,2520.31,82731.616
2025-05-15 20:15:00,2520.31,2540.0,2513.85,2535.25,56820.023
2025-05-15 20:30:00,2535.25,2537.92,2525.19,2534.15,33807.329
2025-05-15 20:45:00,2534.14,2538.08,2531.25,2535.81,17688.14
2025-05-15 21:00:00,2535.8,2538.48,2526.65,2528.2,15483.372
2025-05-15 21:15:00,2528.2,2528.4,2511.0,2525.5,34648.2
2025-05-15 21:30:00,2525.5,2535.5,2515.65,2532.84,36000.993
2025-05-15 21:45:00,2532.85,2540.64,2531.03,2533.99,21555.579
2025-05-15 22:00:00,2533.98,2553.0,2530.84,2550.07,40995.706
2025-05-15 22:15:00,2550.06,2564.14,2546.71,2551.34,44888.449
2025-05-15 22:30:00,2551.33,2562.44,2550.48,2560.56,17575.979
2025-05-15 22:45:00,2560.56,2562.59,2540.53,2540.54,32449.578
2025-05-15 23:00:00,2540.54,2543.97,2527.2,2528.01,50767.502
2025-05-15 23:15:00,2528.0,2533.59,2515.0,2529.52,66467.257
2025-05-15 23:30:00,2529.52,2549.54,2529.52,2544.74,40400.849
2025-05-15 23:45:00,2544.75,2548.64,2538.23,2547.79,22558.315
2025-05-16 00:00:00,2547.79,2556.03,2542.51,2554.63,49530.094
2025-05-16 00:15:00,2554.7,2558.4,2544.22,2548.56,34526.787
2025-05-16 00:30:00,2548.55,2564.26,2548.1,2560.9,38873.712
2025-05-16 00:45:00,2560.9,2561.38,2537.82,2543.45,38567.741
2025-05-16 01:00:00,2543.44,2552.8,2532.83,2545.39,46058.558
2025-05-16 01:15:00,2545.39,2554.0,2534.54,2553.76,39530.692
2025-05-16 01:30:00,2553.76,2568.0,2552.34,2564.74,51399.94
2025-05-16 01:45:00,2564.75,2567.7,2557.31,2565.79,36124.643
2025-05-16 02:00:00,2565.8,2582.49,2565.79,2576.11,90765.75
