timestamp,open,high,low,close,volume
2025-10-21 13:00:00,186.37,186.87,185.18,186.12,192624.99
2025-10-21 13:15:00,186.11,186.36,185.73,186.2,90477.59
2025-10-21 13:15:00,186.11,186.36,185.73,186.2,90477.59
2025-10-21 13:30:00,186.2,186.75,185.35,185.75,140951.48
2025-10-21 13:30:00,186.2,186.75,185.35,185.75,140951.48
2025-10-21 13:30:00,186.2,186.75,185.35,185.75,140951.48
2025-10-21 13:45:00,185.75,185.75,183.88,185.02,292802.15
2025-10-21 13:45:00,185.75,185.75,183.88,185.02,292802.15
2025-10-21 13:45:00,185.75,185.75,183.88,185.02,292802.15
2025-10-21 13:45:00,185.75,185.75,183.88,185.02,292802.15
2025-10-21 14:00:00,185.03,188.46,184.87,188.42,316567.88
2025-10-21 14:00:00,185.03,188.46,184.87,188.42,316567.88
2025-10-21 14:00:00,185.03,188.46,184.87,188.42,316567.88
2025-10-21 14:00:00,185.03,188.46,184.87,188.42,316567.88
2025-10-21 14:00:00,185.03,188.46,184.87,188.42,316567.88
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:15:00,188.42,189.49,187.47,187.7,370280.2
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:30:00,187.7,189.12,187.6,188.94,136885.39
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 14:45:00,188.93,192.79,188.56,192.65,594697.27
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:00:00,192.65,194.27,191.84,193.55,680790.54
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:15:00,193.55,194.88,192.93,194.13,355217.18
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:30:00,194.12,196.91,193.51,196.66,453140.84
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 15:45:00,196.66,197.13,195.3,196.2,373601.3
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:00:00,196.19,197.12,195.76,196.93,260452.58
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
2025-10-21 16:15:00,196.92,197.67,196.72,197.07,229243.38
