timestamp,open,high,low,close,volume
2025-08-22 12:00:00,112270.2,117276.6,111623.2,116333.3,47242.6118
2025-08-22 16:00:00,116333.3,117388.0,116088.0,116638.0,15711.7851
2025-08-22 20:00:00,116638.0,117138.8,116535.9,116915.9,5650.8283
2025-08-23 00:00:00,116916.0,117013.5,115447.7,115550.4,10611.8687
2025-08-23 04:00:00,115550.3,116026.6,115533.0,115788.8,5308.6738
2025-08-23 08:00:00,115788.8,115858.0,115177.7,115266.2,4774.7215
2025-08-23 12:00:00,115266.2,115451.2,114459.5,114780.7,13042.5389
2025-08-23 16:00:00,114780.6,115161.9,114652.0,115100.0,3715.6601
2025-08-23 20:00:00,115100.0,115386.1,114969.7,115386.0,2747.4968
2025-08-24 00:00:00,115386.1,115648.0,114907.4,115020.1,5584.3946
2025-08-24 04:00:00,115020.0,115264.7,114836.3,114858.4,2804.7548
2025-08-24 08:00:00,114858.3,115054.4,114588.0,114719.4,4145.5787
2025-08-24 12:00:00,114719.4,114870.0,114321.7,114391.6,6369.6672
2025-08-24 16:00:00,114391.7,114900.0,110346.3,112560.4,29046.1933
2025-08-24 20:00:00,112560.4,113660.0,111603.2,113443.2,12847.3032
2025-08-25 00:00:00,113443.3,113611.2,112110.0,112862.0,10024.8488
2025-08-25 04:00:00,112862.0,113024.1,111225.9,111466.0,11416.1897
2025-08-25 08:00:00,111466.0,111831.2,110905.0,111199.6,10956.577
2025-08-25 12:00:00,111199.6,112542.1,110547.0,112172.2,19019.7494
2025-08-25 16:00:00,112172.3,112924.6,110619.0,110684.0,10829.6386
2025-08-25 20:00:00,110684.0,111057.0,109232.8,110074.0,20249.8066
2025-08-26 00:00:00,110074.0,110080.0,108636.8,109835.4,14569.9987
2025-08-26 04:00:00,109835.5,110498.6,109708.2,110238.9,5985.5425
2025-08-26 08:00:00,110239.0,110410.2,109500.1,109844.0,5587.3725
2025-08-26 12:00:00,109843.9,110789.0,109339.9,109633.4,17523.7183
2025-08-26 16:00:00,109633.4,111136.1,109410.1,111070.8,8992.2797
2025-08-26 20:00:00,111070.0,112311.3,110871.2,111711.3,8591.3617
2025-08-27 00:00:00,111711.3,111784.0,110878.7,111380.0,6662.4584
2025-08-27 04:00:00,111380.1,111686.0,110594.1,110698.8,5438.2415
2025-08-27 08:00:00,110698.7,111332.4,110318.9,111263.7,5558.3722
2025-08-27 12:00:00,111263.7,112580.6,110963.9,111964.4,14402.9402
2025-08-27 16:00:00,111964.4,112564.0,111489.6,112033.5,7142.7294
2025-08-27 20:00:00,112033.5,112420.0,110832.6,111203.2,11137.4124
2025-08-28 00:00:00,111203.3,111998.1,110820.0,111968.4,5381.3535
2025-08-28 04:00:00,111968.4,113340.0,111910.2,113101.2,11629.1187
2025-08-28 08:00:00,113101.3,113323.5,112800.0,112895.7,4818.3595
2025-08-28 12:00:00,112895.7,113442.6,112356.5,112642.4,12736.1978
2025-08-28 16:00:00,112642.4,113172.9,111861.0,111866.3,7770.5397
2025-08-28 20:00:00,111867.4,112544.1,111833.3,112520.0,3522.9575
2025-08-29 00:00:00,112520.1,112617.6,111251.6,111651.5,6909.1464
2025-08-29 04:00:00,111651.6,111800.0,109850.0,109975.7,13379.9377
2025-08-29 08:00:00,109975.7,110231.2,109339.4,110036.9,10014.4974
2025-08-29 12:00:00,110036.9,111475.7,108055.0,108333.7,27179.378
2025-08-29 16:00:00,108333.8,108788.3,107859.8,108164.0,8392.1779
2025-08-29 20:00:00,108164.0,108509.6,107405.7,108335.7,7678.1038
2025-08-30 00:00:00,108335.8,108390.6,107276.5,108386.3,7880.0314
2025-08-30 04:00:00,108386.4,108628.9,108085.2,108466.1,4987.5799
2025-08-30 08:00:00,108466.1,108739.1,108311.3,108639.4,4018.4209
2025-08-30 12:00:00,108639.3,108885.0,108145.1,108824.1,6151.0982
2025-08-30 16:00:00,108824.1,108865.0,108573.3,108787.1,2901.9762
2025-08-30 20:00:00,108787.2,108799.8,108423.0,108758.1,2191.7922
2025-08-31 00:00:00,108758.1,109436.2,108758.0,109177.6,5635.1625
2025-08-31 04:00:00,109177.6,109188.1,108470.0,108659.2,4599.9974
2025-08-31 08:00:00,108659.2,109057.5,108250.0,108338.7,5445.3689
2025-08-31 12:00:00,108338.7,108800.0,108128.9,108756.5,5488.5
2025-08-31 16:00:00,108756.5,109180.0,108483.3,108877.9,4850.2147
2025-08-31 20:00:00,108877.9,109197.9,108000.8,108199.7,5885.1771
2025-09-01 00:00:00,108199.7,108448.3,107355.0,107613.0,11401.1068
2025-09-01 04:00:00,107612.9,109387.0,107210.7,109387.0,12700.3748
2025-09-01 08:00:00,109386.9,109917.7,108133.1,108736.6,17404.5461
2025-09-01 12:00:00,108736.6,109476.6,108513.6,108742.3,9158.7089
2025-09-01 16:00:00,108742.2,109291.7,108335.6,109179.7,6199.4456
2025-09-01 20:00:00,109179.8,109396.0,107371.0,109182.5,13126.2024
2025-09-02 00:00:00,109182.6,110591.6,108841.6,110293.9,13516.8025
2025-09-02 04:00:00,110294.0,110574.0,109950.0,110199.9,7907.6047
2025-09-02 08:00:00,110200.0,110694.3,109533.0,109708.7,9837.0267
2025-09-02 12:00:00,109708.7,111747.7,108319.0,110794.2,36008.7317
2025-09-02 16:00:00,110794.2,111090.2,110143.0,110747.4,8702.4962
2025-09-02 20:00:00,110747.4,111490.6,110654.4,111185.5,5611.1762
2025-09-03 00:00:00,111185.6,111750.0,110826.7,110982.7,7766.4269
2025-09-03 04:00:00,110982.7,111098.7,110480.0,111038.9,5899.528
2025-09-03 08:00:00,111039.0,111675.0,110833.4,111390.7,6225.4158
2025-09-03 12:00:00,111390.7,112465.0,110968.4,112174.1,18949.6415
2025-09-03 16:00:00,112174.0,112554.1,111630.0,112144.2,7746.0532
2025-09-03 20:00:00,112144.5,112217.6,111568.6,111655.0,3203.8884
2025-09-04 00:00:00,111654.9,112134.1,111100.0,111120.1,7373.893
2025-09-04 04:00:00,111120.1,111298.0,110238.2,110416.2,9563.5371
2025-09-04 08:00:00,110416.2,111100.0,110367.3,110756.4,6331.5813
2025-09-04 12:00:00,110756.5,111107.6,109280.0,109460.6,17439.929
2025-09-04 16:00:00,109460.6,110139.8,109304.7,109737.6,6836.76
2025-09-04 20:00:00,109739.3,111719.9,109690.0,110674.0,9505.588
2025-09-05 00:00:00,110674.0,111440.0,110373.2,111271.1,7842.3098
2025-09-05 04:00:00,111271.1,112988.9,111085.0,112906.9,15015.0943
2025-09-05 08:00:00,112906.9,112963.2,112100.0,112316.2,9172.9862
2025-09-05 12:00:00,112316.2,113350.0,110236.1,110673.1,38844.4697
2025-09-05 16:00:00,110673.0,111558.7,110155.0,111537.6,10591.6006
2025-09-05 20:00:00,111537.6,111654.3,110301.7,110627.4,9571.094
2025-09-06 00:00:00,110627.4,111258.0,110525.0,111039.1,4118.0114
2025-09-06 04:00:00,111039.1,111039.1,110650.0,110780.7,3282.1387
2025-09-06 08:00:00,110780.8,110924.7,110638.2,110736.0,3883.3571
