time_utc,open,high,low,close,volume,volCcy,volCcyQuote,confirm,ts
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 08:00:00+00:00,109229.9,109865.3,109200.1,109462,280784.63,2807.8463,307695453.18196,1,1761206400000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 09:00:00+00:00,109462,109500,109088.1,109394.3,179469.36,1794.6936,196125573.68801,1,1761210000000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 10:00:00+00:00,109394.3,109668.5,109316.1,109383.9,125251.77,1252.5177,137143953.75151,1,1761213600000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
2025-10-23 11:00:00+00:00,109383.9,109612,109027.1,109221,192721.63,1927.2163,210659302.05842,1,1761217200000
